cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B000429,2B030,BARRETTALI,02B000425,RESERVOIR TORRA,100 %,02B00079557,2018-09-03,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,C,C,9,2018,42.8765973,9.3551309
02B,02B000429,2B030,BARRETTALI,,,,02B00079560,2018-07-12,08h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,N,C,N,C,7,2018,42.8765973,9.3551309
02B,02B000429,2B030,BARRETTALI,,,,02B00081273,2018-11-27,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,C,C,11,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,,,,02B00077736,2018-01-15,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,C,C,1,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,02B000426,RESERVOIR MINERVIO,100 %,02B00078542,2018-05-16,09h10,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Carbone Organique Total hors norme. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,N,C,N,N,5,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,,,,02B00078547,2018-04-03,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,C,C,4,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,02B000426,RESERVOIR MINERVIO,100 %,02B00079559,2018-09-03,09h10,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Carbone Organique Total hors norme. Eau agressive. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,N,C,N,N,9,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,,,,02B00079563,2018-07-12,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,C,C,7,2018,42.8765973,9.3551309
02B,02B000430,2B030,BARRETTALI,,,,02B00081276,2018-11-27,08h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. La teneur en chlore libre est insuffisante,BARRETTALI,MAIRIE DE BARRETTALI,MAIRIE DE BARRETTALI,C,C,N,C,11,2018,42.8765973,9.3551309
02B,02B000438,2B164,MONACIA-D'OREZZA,02B000437,RESERVOIR TEGHIA,100 %,02B00078978,2018-05-16,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,C,C,C,C,5,2018,42.3819,9.39729
02B,02B000438,2B164,MONACIA-D'OREZZA,,,,02B00078979,2018-01-22,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,C,C,C,C,1,2018,42.3819,9.39729
02B,02B000438,2B164,MONACIA-D'OREZZA,02B000437,RESERVOIR TEGHIA,100 %,02B00079948,2018-09-12,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,C,C,C,C,9,2018,42.3819,9.39729
02B,02B000438,2B164,MONACIA-D'OREZZA,,,,02B00079949,2018-06-28,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,C,C,C,C,6,2018,42.3819,9.39729
02B,02B000438,2B164,MONACIA-D'OREZZA,,,,02B00095316,2018-10-11,06h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,MAIRIE DE MONACIA D'OREZZA,C,C,C,C,10,2018,42.3819,9.39729
02B,02B000447,2B055,CAMPITELLO,02B000444,RESERVOIR BAGNOLU,100 %,02B00078809,2018-04-19,07h35,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,4,2018,42.5278923,9.3163314
02B,02B000447,2B055,CAMPITELLO,,,,02B00078812,2018-02-22,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,2,2018,42.5278923,9.3163314
02B,02B000447,2B055,CAMPITELLO,02B000444,RESERVOIR BAGNOLU,100 %,02B00079796,2018-08-28,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,8,2018,42.5278923,9.3163314
02B,02B000447,2B055,CAMPITELLO,,,,02B00079798,2018-07-12,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,7,2018,42.5278923,9.3163314
02B,02B000447,2B055,CAMPITELLO,,,,02B00081435,2018-10-03,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,10,2018,42.5278923,9.3163314
02B,02B000448,2B055,CAMPITELLO,02B000445,RESERVOIR PANICALE,100 %,02B00078810,2018-04-19,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,4,2018,42.5278923,9.3163314
02B,02B000448,2B055,CAMPITELLO,02B000445,RESERVOIR PANICALE,100 %,02B00079797,2018-08-28,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,8,2018,42.5278923,9.3163314
02B,02B000448,2B055,CAMPITELLO,,,,02B00079800,2018-07-12,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2018,42.5278923,9.3163314
02B,02B000448,2B055,CAMPITELLO,,,,02B00081437,2018-10-03,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2018,42.5278923,9.3163314
02B,02B000449,2B055,CAMPITELLO,02B000446,RESERVOIR PROGLIOLU,100 %,02B00078811,2018-04-19,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,4,2018,42.5278923,9.3163314
02B,02B000449,2B055,CAMPITELLO,,,,02B00079799,2018-07-12,09h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2018,42.5278923,9.3163314
02B,02B000449,2B055,CAMPITELLO,,,,02B00081436,2018-10-03,08h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2018,42.5278923,9.3163314
02B,02B000460,2B102,CROCICCHIA,02B002316,RESERVOIR NOVE PIANE,100 %,02B00078887,2018-04-17,09h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,C,C,C,N,4,2018,42.46829,9.352141099999999
02B,02B000460,2B102,CROCICCHIA,,,,02B00079856,2018-06-25,06h20,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,N,C,N,C,6,2018,42.46829,9.352141099999999
02B,02B000460,2B102,CROCICCHIA,,,,02B00081463,2018-09-18,09h00,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,N,C,N,N,9,2018,42.46829,9.352141099999999
02B,02B000467,2B111,FELCE,02B000465,STATION UV POGGIALE,100 %,02B00078904,2018-03-12,06h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,FELCE,MAIRIE DE FELCE,MAIRIE DE FELCE,C,C,C,N,3,2018,42.3499886,9.417351199999999
02B,02B000467,2B111,FELCE,,,,02B00078905,2018-04-23,07h35,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,FELCE,MAIRIE DE FELCE,MAIRIE DE FELCE,C,C,C,N,4,2018,42.3499886,9.417351199999999
02B,02B000467,2B111,FELCE,02B000465,STATION UV POGGIALE,100 %,02B00079871,2018-06-07,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,FELCE,MAIRIE DE FELCE,MAIRIE DE FELCE,C,C,C,N,6,2018,42.3499886,9.417351199999999
02B,02B000467,2B111,FELCE,,,,02B00079872,2018-07-26,06h35,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,FELCE,MAIRIE DE FELCE,MAIRIE DE FELCE,C,C,C,N,7,2018,42.3499886,9.417351199999999
02B,02B000467,2B111,FELCE,,,,02B00095268,2018-11-07,07h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,FELCE,MAIRIE DE FELCE,MAIRIE DE FELCE,C,C,C,N,11,2018,42.3499886,9.417351199999999
02B,02B000478,2B281,SISCO,02B000474,RESERVOIR TEGHIE,100 %,02B00079387,2018-02-14,08h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,2,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00079388,2018-02-14,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,2,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00079389,2018-04-19,09h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante. Eau faiblement minéralisée.,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,4,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,02B000474,RESERVOIR TEGHIE,100 %,02B00080342,2018-07-18,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,7,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00080343,2018-07-18,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,N,N,7,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00080344,2018-05-24,08h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,5,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00095547,2018-12-10,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,12,2018,42.8109997,9.488516800000001
02B,02B000478,2B281,SISCO,,,,02B00095548,2018-11-07,08h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,11,2018,42.8109997,9.488516800000001
02B,02B000479,2B281,SISCO,02B000475,RESERVOIR BUSSETO,100 %,02B00079385,2018-02-14,08h20,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,N,C,N,N,2,2018,42.8109997,9.488516800000001
02B,02B000479,2B281,SISCO,,,,02B00080347,2018-05-24,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,5,2018,42.8109997,9.488516800000001
02B,02B000479,2B281,SISCO,,,,02B00095551,2018-11-07,09h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,11,2018,42.8109997,9.488516800000001
02B,02B000480,2B281,SISCO,02B000476,RESERVOIR PIETRAPIANA,100 %,02B00079386,2018-02-14,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,2,2018,42.8109997,9.488516800000001
02B,02B000480,2B281,SISCO,,,,02B00080345,2018-05-24,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,N,5,2018,42.8109997,9.488516800000001
02B,02B000480,2B281,SISCO,,,,02B00095549,2018-11-07,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,11,2018,42.8109997,9.488516800000001
02B,02B000481,2B281,SISCO,02B000477,RESERVOIR BARIJANI,100 %,02B00079384,2018-02-14,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,2,2018,42.8109997,9.488516800000001
02B,02B000481,2B281,SISCO,,,,02B00079390,2018-04-19,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,4,2018,42.8109997,9.488516800000001
02B,02B000481,2B281,SISCO,02B000477,RESERVOIR BARIJANI,100 %,02B00080341,2018-07-18,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,7,2018,42.8109997,9.488516800000001
02B,02B000481,2B281,SISCO,,,,02B00080346,2018-05-24,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,5,2018,42.8109997,9.488516800000001
02B,02B000481,2B281,SISCO,,,,02B00095550,2018-11-07,10h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SISCO,MAIRIE DE SISCO,MAIRIE DE SISCO,C,C,C,C,11,2018,42.8109997,9.488516800000001
02B,02B000487,2B202,PARATA,02B000486,STATION UV,100 %,02B00079080,2018-05-16,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,PARATA,MAIRIE DE PARATA,MAIRIE DE PARATA,C,C,C,C,5,2018,42.3701443,9.4091248
02B,02B000487,2B202,PARATA,,,,02B00079081,2018-01-22,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,PARATA,MAIRIE DE PARATA,MAIRIE DE PARATA,C,C,C,C,1,2018,42.3701443,9.4091248
02B,02B000487,2B202,PARATA,02B000486,STATION UV,100 %,02B00080060,2018-09-12,07h45,Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité. Présence de germes témoins de contamination fécale.,PARATA,MAIRIE DE PARATA,MAIRIE DE PARATA,N,C,C,C,9,2018,42.3701443,9.4091248
02B,02B000487,2B202,PARATA,,,,02B00080061,2018-06-28,06h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,PARATA,MAIRIE DE PARATA,MAIRIE DE PARATA,C,C,C,C,6,2018,42.3701443,9.4091248
02B,02B000487,2B202,PARATA,,,,02B00095369,2018-10-11,06h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,PARATA,MAIRIE DE PARATA,MAIRIE DE PARATA,C,C,C,C,10,2018,42.3701443,9.4091248
02B,02B000493,2B179,NOVALE,02B000491,RESERVOIR NOVALE,100 %,02B00079016,2018-04-24,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,C,C,C,C,4,2018,42.3096,9.41489
02B,02B000493,2B179,NOVALE,,,,02B00079991,2018-06-27,07h35,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,N,C,N,C,6,2018,42.3096,9.41489
02B,02B000493,2B179,NOVALE,02B000491,RESERVOIR NOVALE,100 %,02B00079992,2018-07-18,06h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,C,C,C,C,7,2018,42.3096,9.41489
02B,02B000493,2B179,NOVALE,,,,02B00095338,2018-09-24,07h35,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,N,C,N,C,9,2018,42.3096,9.41489
02B,02B000494,2B179,NOVALE,02B000492,RESERVOIR COZZI,100 %,02B00079015,2018-04-24,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,C,C,C,C,4,2018,42.3096,9.41489
02B,02B000494,2B179,NOVALE,,,,02B00079993,2018-06-27,07h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,N,C,N,C,6,2018,42.3096,9.41489
02B,02B000494,2B179,NOVALE,,,,02B00095339,2018-09-24,07h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,NOVALE,MAIRIE DE NOVALE,MAIRIE DE NOVALE,N,C,N,C,9,2018,42.3096,9.41489
02B,02B000509,2B255,QUERCITELLO,02B000507,RESERVOIR QUERCITELLO,100 %,02B00079177,2018-04-18,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,C,C,C,N,4,2018,42.4257535,9.3499207
02B,02B000509,2B255,QUERCITELLO,02B000507,RESERVOIR QUERCITELLO,100 %,02B00080160,2018-06-14,07h25,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,C,C,C,N,6,2018,42.4257535,9.3499207
02B,02B000509,2B255,QUERCITELLO,,,,02B00080161,2018-07-16,06h50,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,N,C,C,N,7,2018,42.4257535,9.3499207
02B,02B000509,2B255,QUERCITELLO,,,,02B00095417,2018-10-01,06h05,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,N,C,N,N,10,2018,42.4257535,9.3499207
02B,02B000510,2B255,QUERCITELLO,02B000508,RESERVOIR PRATO,100 %,02B00079176,2018-03-13,06h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. Carbone Organique Total hors norme. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,N,C,N,N,3,2018,42.4257535,9.3499207
02B,02B000510,2B255,QUERCITELLO,,,,02B00080162,2018-06-14,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,C,C,C,N,6,2018,42.4257535,9.3499207
02B,02B000510,2B255,QUERCITELLO,,,,02B00095418,2018-10-01,06h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,QUERCITELLO,MAIRIE DE QUERCITELLO,MAIRIE DE QUERCITELLO,C,C,C,C,10,2018,42.4257535,9.3499207
02B,02B000530,2B033,BASTIA,,,,02B00077876,2018-01-03,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078709,2018-01-18,06h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078710,2018-01-11,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078711,2018-01-25,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078712,2018-01-29,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078713,2018-02-05,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078714,2018-02-14,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078715,2018-02-19,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078716,2018-02-27,10h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2018,42.6993979,9.450918699999999
02B,02B000530,2B033,BASTIA,,,,02B00078717,2018-03-06,11h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,3,2018,42.6993979,9.450918699999999
